mean,median,stardard deviation
0.97,0.88,0.71
0.97,0.81,0.71
31.15,46.58,19.32
1.09,1.2,0.35
1.29,1.1,0.53
0.86,0.97,0.29
0.78,0.85,0.26
0.7,0.69,0.44
0.7,0.82,0.38
0.73,0.98,0.4
0.84,0.82,0.31
0.84,0.7,0.37
1.59,1.32,1.04
0.93,0.76,0.41
1.41,1.18,0.75
0.96,0.98,0.3
0.95,1.07,0.3
0.94,1.05,0.3
0.9,0.95,0.28
1.6,1.57,1.01
1.92,1.63,1.52
1.46,1.57,0.6
0.74,0.95,0.34
0.89,1.15,0.43
1.01,1.2,0.32
0.84,1.03,0.31
0.87,1.04,0.32
0.87,0.92,0.25
0.96,1.1,0.3
0.81,0.91,0.38
15.93,19.19,7.91
2.68,2.75,1.4
1.09,1.2,0.31
2.31,2.21,0.98
1.1,1.19,0.35
1.45,1.22,0.91
16.34,17.25,20.16
14.79,2.6,53.19
2.68,2.22,2.06
1.03,1.17,0.37
0.88,0.96,0.28
1.16,1.3,0.35
0.92,0.83,0.36
2.23,1.37,1.65
1.19,1.35,0.34
2.23,1.37,1.59
1.46,1.28,0.77
1.6,1.28,1.07
2.45,1.21,2.79
0.98,1.03,0.32
1.06,1.16,0.28
0.99,1.11,0.28
0.99,1.13,0.31
1.16,1.18,0.45
0.92,0.98,0.27
1.09,1.07,0.42
0.78,0.8,0.26
0.88,0.99,0.26
0.82,0.88,0.26
0.82,0.9,0.26
0.79,0.81,0.26
0.74,0.98,0.34
0.72,0.86,0.35
0.74,0.89,0.4
2.83,3.88,2.49
3.42,4.38,2.3
2.01,1.83,1.06
5.01,5.42,2.25
7.13,5.46,7.03
3.85,4.66,2.84
3.69,4.95,2.51
2.43,1.9,1.48
5.95,5.86,5.02
3.44,4.38,2.66
3.31,3.94,2.36
3.32,3.94,2.62
47.35,6.18,139.09
6.59,5.03,8.31
3.46,4.34,2.61
3.58,4.18,2.6
3.55,4.54,2.41
3.42,4.54,2.44
3.05,4.4,2.71
1.1,1.22,0.32
3.43,4.55,2.7
3.29,4.08,2.57
1.99,2.03,1.11
1.95,1.76,1.16
2.03,2.06,1.21
0.92,1.03,0.26
2.06,1.99,1.33
0.95,0.87,0.36
1.37,1.21,0.65
0.77,0.78,0.28
0.62,0.35,0.44
1.09,1.04,0.43
1.34,1.5,0.5
1.17,1.28,0.43
1.19,1.3,0.43
0.93,1.16,0.45
1.08,0.99,0.41
0.69,0.77,0.36
