Project,Merge Commit,Class Name,Method or field declaration changed by the two merged branches,Original Sample,Locally Observable Interference Description,Lines in the merge commit with changes made by left,Lines in the merge commit with changes made by right,Summary of changes made by left,Summary of changes made by right,Manual build?,Locally Observable Interference,Manual analysis of OA,OA Inter,OA Intra
antlr4,69ff2669eec265e25721dbc27cb00f6c381d0b41,org.antlr.v4.codegen.target.Python2Target,python2Keywords,Leuson,"Left and Right change the same array, which means they change the leght of the object. A test case should explore the array lenght in each merge scenario commit. A test case to detect this conflict can be found here.",[64],[53],Left changes the list of values of an array of Strings during its initialization (adition of a new value),Right changes the list of values of an array of Strings during its initialization (adition of a new value),Yes,TRUE,TRUE,FALSE,FALSE
antlr4,69ff2669eec265e25721dbc27cb00f6c381d0b41,org.antlr.v4.codegen.target.Python3Target,python3Keywords,Leuson,"Left and Right change the same array, which means they change the leght of the object. A test case should explore the array lenght in each merge scenario commit. A test case to detect this conflict can be found here.",[64],[53],Left changes the list of values of an array of Strings during its initialization (adition of a new value),Right changes the list of values of an array of Strings during its initialization (adition of a new value),Yes,TRUE,TRUE,FALSE,FALSE
druid,05168808c278c080c59c19e858d9471b316cd1f5,com.metamx.druid.loading.S3SegmentPusher,"push(File, DataSegment)",Roberto,"There is no locally observable interference as the contributions change different objects, and these changes are not accessed by each other.","[66, 118, 139, 110]","[105, 125]",Left changes the object that will be returned by setting the object field binaryVersion.,"Right set the field acl on object toPush, which is used by the returned object.",No,FALSE,FALSE,FALSE,FALSE
netty,193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b,org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder,"decode(ChannelHandlerContext, Channel, ChannelBuffer)",Roberto,"The changes performed by right will only be executed in some cases because of the change performed by Left. So the method return can be different for each version of the merge scenario. In the base commit, the local variable frameLength will be updated, and consequently the buffer will be updated (buffer.skipBytes(buffer.readableBytes())), that is used to create the method return. In the Left commit, as the !lengthFieldIncludedInFrameLength == TRUE, the local variable frameLength will not be updated, and consequently the buffer will not be updated (buffer.skipBytes(buffer.readableBytes())). In the Merge commit, as the !lengthFieldIncludedInFrameLength == TRUE, the local variable frameLength will not be updated, and consequently the buffer will not be updated (buffer.skipBytes(buffer.readableBytes())), but the call for failIfNecessary will update the parameter ctx. A test case to detect the conflict can be found here.","[358, 360]","[322, 374]","Left updates how variable frameLength is incremented, which is done only if the new conditional in the if statement is true.",Right updates method call failIfNecessary adding a new parameter (boolean value). [But these changes were also done by Left.],Yes,TRUE,FALSE,FALSE,FALSE
OpenTripPlanner,4c506dce43775704919d084f0acfba86d251bf4a,org.opentripplanner.routing.spt.MultiShortestPathTree,"dominates(State, State)",Roberto,"The new if statement added by right checks an action, which if true returns FALSO. As these modifications are placed before the changes introduced by Left, these last contributions could not be executed under the new circumstances. So the method result may present different return values. The assertion would use the method return (boolean). In the Base commit, all the initial if statements are FALSO, so the method return would be return walkDistanceBetter && weightBetter && timeBetter (it should return FALSO). In the Left commit, all the initial if statements are FALSO, so the method return will be walkDistanceIsHopeful && weightIsHopeful && timeIsHopeful (it should return TRUE). In the Merge commit, all the initial if statements are FALSO, but the new if thisState.isBikeParked() != other.isBikeParked() is TRUE, and the method return FALSO. A test case to detect this conflict can be found here.","[144, 146, 147, 148, 149, 152, 141]",[123],Left renames some local variables and updates three boolean local variables used to define the method return.,"Right adds a new if statement, which may return FALSO.",Yes,TRUE,FALSE,timeout,FALSE
webbit,74d2d2b87704d003acacb34e4ca8fb5f897b938f,org.webbitserver.netty.WebSocketClient,"adjustPipelineToWebSocket(ChannelHandlerContext, MessageEvent, ChannelHandler, ChannelHandler)",Mining,There is no locally observable interference as one of the contributions is a refactoring.,[260],[262],Left sets the version of webSockectConnection object calling the method setHybiWebSocketVersion.,Right changes the order of parameters used to create the local variable webSocketChannelHandler; so it's a refactoring.,Yes,FALSE,FALSE,FALSE,FALSE
resty-gwt,867b917c43c32acbdcac55767e7f04334006c866,org.fusesource.restygwt.rebind.DirectRestServiceInterfaceClassCreator,getMethodCallback(JMethod),Guilherme,"The changes are individually supposed to satisfy are not satisfied: left changes method's expected result by right. Suppose a test that receives an ""Overlay"" method returning a primitive type (int, for instance). The test then checks if result type's is ""OverlayCallback"". The test fails on base, passes on right, and fails on the merged version. A test case can be found here.","[83, 84, 85]","[86, 87, 88, 89, 90, 91]","changed if statement (condition, and block) on method getMethodCallback(JMethod)",extracted variable refactoring and added if statement on method getMethodCallback(JMethod),Yes,TRUE,FALSE,FALSE,FALSE
storm,ad2be678831b3b060229fd936e3908110162b7ac,org.apache.storm.kafka.spout.KafkaSpoutConfig,toString(),Leuson,Left and Right change the same string that will be returned. This is equivalent to both developers assigning different values to the same variable. A test case should explore the string returned from merge scenario commit. A test case to detect this conflict can be found here.,[],"[515, 516, 521, 522]",Left removes the field and reference for maxRetries of the returning string from the method toString();,"Right performs a refactoring involving the references for key and value variables. It updates how the variable values are accessed (now using get methods instead of directly accessing the values). Right also removes references to the field: kafkaSpoutStreams, tuplesBuilder, topics, and topicWildcardPattern. Finally, it adds reference for subscription and translator.",Yes,TRUE,TRUE,FALSE,FALSE
storm,bd1f5c54752f67b484a83c26667331234234d3a3,org.apache.storm.kafka.spout.KafkaSpout,"emitTupleIfNotEmitted(ConsumerRecord<K,V>)",Leuson,There is no locally observable interference as the Left changes do not impact the method return.,"[305, 306, 307, 312]","[316, 319]",Left performs a refactoring extracting a variable of an IF statement; it also changes another IF condition.,Right updates the method signature changing its return type for boolean and adds return statements.,Yes,FALSE,FALSE,FALSE,FALSE
swagger-maven-plugin,e825a7fdc6ef688f1253b93d2cb236e710acfc56,com.github.kongchen.swagger.docgen.reader.AbstractReader,hasValidAnnotations(List<Annotation>),Guilherme,"Left and Right change the same array (right adds the same elements that left does, and also a new entry). A test case will reveal the interference by calling the method hasValidations twice. Each call with a parameter with only the contributions of one parent. One assertion should expect true based on the entry did by Left, and another expecting FALSO based on the addition by Right. A test case to detect this conflict can be found here.","[342, 343]",[342],Left adds items to the returned list used to define the return of method hasValidAnnotations,Right also adds items to the returned list used to define the return of method hasValidAnnotations,Yes,TRUE,TRUE,TRUE,TRUE
jsoup,a8b6982de98ff76ef254031d7152fff57f6bf941,org.jsoup.helper.HttpConnection,"execute(Connection.Request, Response)",Roberto,"The parent changes are related; while Right changes a parameter, Left changes a local variable. O problema é que sempre será necessário entrar dentro do primeiro IF, e lá dentro sempre será retornado o resultado de uma chamada do mesmo método (recursão). In the Base commit, the parameter req is changed (req.method(Method.GET), req.data().clear()); the method execute will be called again, but with parameters that makes the first if FALSO (res.hasHeader(LOCATION) && req.followRedirects()). In the Right commit, the if statement status != HTTP_TEMP_REDIR will be FALSO, and no change will be done in req; the method execute will be called again, but with parameters that makes the first if FALSO (res.hasHeader(LOCATION) && req.followRedirects()). In the Merge commit, the if statement status != HTTP_TEMP_REDIR will be FALSO, and no change will be done in req; (res.hasHeader(LOCATION) && req.followRedirects()); the method execute will be called again, but with parameters that makes the first if FALSO (res.hasHeader(LOCATION) && req.followRedirects()). The if statement res.hasHeaderWithValue(CONTENT_ENCODING, ""gzip"") would be FALSO, and then the bodyStream used in res will not be GZIPInputStream. Not possible to set specific values for responses, used to generate the headers.","[584, 585, 586]","[544, 547]","Left changes the value assigned to the local variable bodyStream, and also removes the local variable dataStream. The object bodyStream uses the object conn, that is created based on req (changed by Right).",Right adds a new verification before calling some methods of the parameter req.,No,TRUE,FALSE,FALSE,FALSE
jsoup,fee4762322f85a1109edd75ccb67f38cf5008c80,org.jsoup.helper.HttpConnection,createConnection(Connection.Request),Guilherme,"There is no locally observable interference as contributions different fields of the same object, with no dependency between the fields in the analyzed method","[609, 610, 611, 612, 613, 614]",[617],"Left adds a IF statement, allowing extra set fields of the object returned by the method","Rights changes a IF condition, setting more fields of the object returned by the method and accepting more values than before",No,FALSE,FALSE,FALSE,FALSE
jsoup,3f7d2c71dbbbb289c684f339874eed8ac2747fa0,org.jsoup.helper.HttpConnection,"execute(Connection.Request, Response)",Roberto,"The semantic conflict is caused by the control flow; so based on the changes, different excpetions ca be thrown during the execution. A test case to reveal this problem would be motivated by the next example. Assertion () Entry: 1. status == HttpURLConnection.HTTP_SEE_OTHER. 2. !contentType.startsWith(""application/xml"") == FALSO, !xmlContentTypeRxp.matcher(contentType).matches() == FALSO. In this way, in the base commit, the Exception HttpStatusException would be thrown, and the test would fail. In the left commit, the exception UnsupportedMimeTypeException would be thrown, and the test would pass. Finally, in the merge commit, the no exception would be thrown, and the test would fail.",[456],"[483, 484, 485]",Left adds a new condition (OR) that is reponsible for changing the value of the local variable needsRedirect.,"Right updates another if statement conditions; it changes a set of conditions grouped with AND, to the OR operator. This if is responsible for throw a new exception.",No,TRUE,FALSE,FALSE,FALSE
jsoup,a44e18aa3c1fcd25a68a5965f9490d8f7d026509,org.jsoup.nodes.TextNode,"outerHtmlHead(StringBuilder, int, Document.OutputSettings)",Roberto,"The changes can be conflicting as the left contributions changes the conditional that updates the value of HTML variable, while right changes the value of accum. In the end, both changes are grouped in the parameter accum. So a test case to detect this conflict should have the following entries and assertions. In the base commit, the first if statement will be FALSO by sending a node that makes the preserveWhiteSpace be FALSO, and no change is performed in the local variable html. The second if will be FALSO as all conditions will be FALSO, so no change is performed in the parameter accum. In the Right commit, the first if statement will be FALSO by sending a node that makes the preserveWhiteSpace be FALSO. So no change is performed in local variable html. In the second if, it will be TRUE as (out.forceAllElementAsBlock() && siblingNodes().size()>0 && !isBlank()) will be TRUE. So the attribute accum will be changed. In the Merge commit, the first if statement will be TRUE by sending a node that makes the preserveWhiteSpace be TRUE. So the changes are performed in the local variable html. In the second if, it will be TRUE as (out.forceAllElementAsBlock() && siblingNodes().size()>0 && !isBlank()) will be TRUE. So the attribute accum will be changed. A test case to detect this conflict can be found here.",[94],[98],"Left changes the condition of an if statement, which calls the method preserveWhitespace. Now the method only performs its verifications if the node is not null and is an instance of Element type; otherwise, no action is performed and the value of local variable html is not updated.","Right adds a new condition (OR) in an if statement, which may change the value of the parameter accum.",Yes,TRUE,FALSE,FALSE,FALSE
retrofit,2b6c719c6645f8e48dca6d0047c752069d321bc4 ,retrofit.RestAdapter,"logAndReplaceResponse(String, Response, long)",DeSouza,"Although Left has made a significant change, it is still a refactoring, as the same string is passed as a parameter in the log.log() method call.",[438],[415],"Deleted a loop with many calls to log and changed to one with arguments different from the previous call, which simply writes to the log output.","Change the log parameter, adding a toString() on header attribute (header.toString()).",No,FALSE,TRUE,FALSE,TRUE
retrofit,2b6c719c6645f8e48dca6d0047c752069d321bc4,retrofit.RestAdapter,logAndReplaceRequest(Request),DeSouza,"The changes are in methods that determine the logs, both interfere in the output. A test case can be made by creating an assert to check the output produced by comparing the string produced by the left and right log, will be different.",[398],[369],"Deleted a loop with many calls to log and changed to one with arguments different from the previous call, which simply writes to the log output.","Change the log parameter, adding a toString() on header attribute (header.toString()).",No,TRUE,TRUE,FALSE,TRUE
retrofit,71f622ce51031b152a0be6ad5facfb27a654bf5a,retrofit.RequestBuilder,build(),Roberto,The changes are conflicting as they change the same local variable used to create the returned object. A test case to detect this conflict can be found here.,[88],"[96, 97, 100, 95]","Left changed the argument of a method call and chained it with another call. Semantically, it inserts ""?"" in the middle of a string stored in the url variable.",Right adds an if statement that surrounds an assignment (which comes from base) to the url variable.,No,TRUE,FALSE,FALSE,FALSE
activiti,50d8e43eb5917c63abfbcdec1e68e510943f325a,org.activiti.engine.impl.persistence.entity.DeploymentEntityManager,"deleteDeployment(String, boolean)",Roberto,"The new routine will be only executed in case an if condition is satisfied; this condition requires the use of nrOfProcessDefinitionsWithSameKey, that was changed by Left. In the Base commit, the if statement !p.getId().equals(processDefinition) would be FALSO, so the variable nrOfProcessDefinitionsWithSameKey would not be incremented, and the if (nrOfVersions - nrOfProcessDefinitionsWithSameKey <= 1) would be also FALSO. In the Left commit, the if !p.getId().equals(processDefinition.getId()) would be TRUE, and the variable nrOfProcessDefinitionsWithSameKey would be incremented, and the if if (nrOfVersions - nrOfProcessDefinitionsWithSameKey <= 1) would be TRUE. In the Merge commit, the if !p.getId().equals(processDefinition.getId()) would be TRUE, and the variable nrOfProcessDefinitionsWithSameKey would be incremented, and the if if (nrOfVersions - nrOfProcessDefinitionsWithSameKey <= 1) would be TRUE, and the new routine would be executed (lines 114-117). The problem here is to detect this behavior change as the changed variable are local (neither parameters nor class attributes).",[107],"[114, 115, 116, 117]","Left changes a if condition, that is reponsible for changing the value of the local variable nrOfProcessDefinitionsWithSameKey (incrementation)","Right adds a new IF statement; in case the condition is TRUE, it calls new mtethod using the objects of the local list timerStartJobs.",No,TRUE,FALSE,FALSE,FALSE
activiti,bf46684ba62f5883673ea8fb0a14aecfe0aedea2,org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior,execute(ActivityExecution),Roberto,"There is no locally observable interference as the Right changes do not trhows any exception, otherwise it could represent an interference with Left changes.","[112, 113, 114, 115, 116, 117, 110, 111]","[118, 125, 126, 127]","Left adds a new IF statement, which may set the field formKey of the local variable formKey, or throws an exception.","Right adds a new IF statement, which may call static external methods without using their returns.",No,TRUE,TRUE,TRUE,FALSE
okhttp,1151c9853ccc3c9c3211c613b9b845b925f8c6a6,com.squareup.okhttp.internal.bytes.GzipSource,consumeHeader(Deadline),Roberto,There is no locally observable interference as both contributions are refactorings.,[112],[138],Left does a refactoring by renaming the method getByte on OkBuffer class.,Right does a refactoring by extracting the local method seek to OkBuffers class.,No,FALSE,FALSE,FALSE,FALSE
okhttp,35166168529bd27281685e56a0a122eff44460e9,com.squareup.okhttp.OkHttpClient,copyWithDefaults(),DeSouza,"There is no locally observable interference as Left and right change the object that will be returned by the method, but different attributes.","[277, 293]",[287],Left changed the object returned by the method using the current object of the class and ass a new value to the field transports.,Right changes the value assigned to result.hostnameverifier adding now an object OkHostnameVerifier.,No,FALSE,TRUE,TRUE,FALSE
HikariCP,1bca94af9ec625f21d1b58ff10efb5be71ab87a6,com.zaxxer.hikari.HikariConfig,validate(),Roberto,There is a locally observable interference as both contributions write on local variable logger.,"[577, 578, 579, 580, 581, 582]",[],"Left adds a new IF statement, which may write in logger calling method info","Right removes source code, which would write in logger calling method error or wanr, or even trhows an exception. Changes on formating",No,TRUE,FALSE,FALSE,FALSE
pushy,58901c846e4f0874977c5aabbc34bcb4de3670e0,com.relayrides.pushy.apns.PushManager,handleConnectionClosure(ApnsConnection<T>),Guilherme,"There is no locally observable interference as Right changes are only refactorings, and only Left changes might impact behavior","[520, 510]","[515, 500, 502, 503]",Left replaces “new Thread” with “listenerExecutor”,"Right does a refactoring by “extracting"" two local methods.",No,FALSE,FALSE,FALSE,FALSE
java-faker,ca42fcfaf45cae1754c58e02e1d5d2a58ec03561,com.github.javafaker.Faker,"Faker(Locale, Random)",Guilherme,There is no locally observable interference as the contributions change different fields.,"[69, 59]",[70],Left adds an initialization of two fields on constructor.,Right changes the initialization of a different field.,No,FALSE,FALSE,FALSE,FALSE
swagger-core,e7fea7c4889dbdd6a4e0b2d059c8aa0f126ab1c2,io.swagger.jaxrs2.OperationParser,getSchemaFromAnnotation(io.swagger.oas.annotations.media.Schema),Guilherme,"There is no locally observable interference as Right changes are refactorings, and only Left changes modify the program behavior.","[240, 241, 234, 235, 236, 237, 238, 239]","[244, 187, 188]","Left adds two IF statements, which may set some fields on object schemaObject.","Right renames three methods _enum() to allowableValues(), and _default() to defaultValue",No,FALSE,FALSE,FALSE,error
cucumber-jvm,4505c156b6267c1b760deec570ddbfe047b42aa9,cuke4duke.internal.java.JavaLanguage,load(String),Roberto,There is no locally observable interference as the Right changes do not represent a bahvior change.,"[38, 40]",[36],"Left adds a new IF statement, which may restrict the new addition of the local variable clazz on the field objectFactory.",Right changes generics allowing any type for the local variable clazz.,No,FALSE,FALSE,FALSE,FALSE
SimianArmy,345ad9513aafff397050d613fa87ad06ddffe99d,com.netflix.simianarmy.basic.janitor.BasicJanitorMonkeyContext,getInstanceJanitor(),Roberto,"There is no locally observable interference as Left just updates the rule already added in base commit, while Right adds a new one.","[227, 228, 229, 230]","[232, 233, 234, 235, 237, 238]",Left updates the rule added in ruleEngine by method addRule().,"Right adds a new if statement, which may also add a new rule in ruleEngine.",Yes,FALSE,FALSE,FALSE,FALSE
libgdx,da27e2dae56be0a159e82231e5c3a5b83b099063,com.badlogic.gdx.backends.lwjgl3.Lwjgl3Application,"newWindow(ApplicationListener, Lwjgl3WindowConfiguration)",DeSouza,"Changes are made to different attributes of an object that do not interfere with each other. The changes generate different visual effects in the GUI, which can cause a globally observed difference. However, we are only interested in local interference.",[318],[325],Left changes four attributes of an object using a set method,Right uses a set method to change the value of an object's attribute,No,FALSE,FALSE,FALSE,FALSE
libgdx,da27e2dae56be0a159e82231e5c3a5b83b099063,com.badlogic.gdx.backends.lwjgl3.Lwjgl3ApplicationConfiguration,copy(Lwjgl3ApplicationConfiguration),DeSouza,The changes of the different branches are in different attributes of the object that do not interfere with each other,"[96, 97, 98, 99]",[107],Left assigns new values ​​from the method parameter to four different attributes of the object.,Right assigns a new value from the method parameter to an attribute of the object.,No,FALSE,FALSE,FALSE,FALSE
RxJava,a40a4130edcdadc2340da5787ca30353018173f2,rx.internal.operators.OperatorMulticast,connect(Action1<?superSubscription>),Roberto,,[94],"[128, 129, 131, 117, 118, 119, 120, 121, 122, 124, 125]",,,No,TRUE,TRUE,TRUE,FALSE
RxJava,1c47b0cb26e6d971eefa42ebb3479099236b0125,rx.concurrency.TestScheduler,triggerActions(long),DeSouza,"While Left changes the final value assigned to field time, Right restricts an external method call, which doesn't involve the field time. So there is no locally observable interference.",[100],"[96, 97, 95]",Left moves the value assignment of the field time from the first IF declaration to the end of the method declaration.,"Right adds a new IF declaration. Now, an external method call is done only if current TimedAction object is not canceled.",Yes,FALSE,FALSE,FALSE,TRUE
elasticsearch-river-mongodb,3d4f99516ba3177f7d88a1f600923138a8b77cc8,org.elasticsearch.river.mongodb.Slurper,assignCollections(),Roberto,"It can be a test conflict, as one parent sets the attribute's value (oplogRefsCollection) using another attribute, which was modified by the other parent (oplogDb). The test case should have as Entry: !definition.getMongoLocalAuthDatabase().isEmpty() == FALSO, !definition.getMongoAdminUser().isEmpty() == TRUE, !definition.getMongoLocalUser().isEmpty() == FALSO. The assertions should explore the values of oplogDb and oplogRefsCollection. In the Base commit, we would have: oplogDb = mongo.getDB(MongoDBRiver.MONGODB_LOCAL_DATABASE), and no change for oplogRefsCollection. For Left commit, we would have: oplogDb = mongo.getDB(definition.getMongoLocalAuthDatabase()), and no change for oplogRefsCollection. Finally, for Merge commit, we would have: oplogDb = mongo.getDB(definition.getMongoLocalAuthDatabase()), and oplogDb = oplogDb.getMongo().getDB(MongoDBRiver.MONGODB_LOCAL_DATABASE). Test does not present stable results.","[288, 289, 290, 322, 291, 292, 293, 294, 295, 297, 298, 286, 287]","[315, 331, 302]",Left adds some if statements and changed the values of two variables: adminDb and oplogDb.,Right changes the value of oplogRefsCollection by calling a method of oplogDb,Yes,TRUE,FALSE,FALSE,TRUE
hector,0588608e7a2bdf974c985ff546207104f672bf6c,me.prettyprint.cassandra.connection.client.HSaslThriftClient,open(),Roberto,,"[96, 97, 94, 111, 95]",[122],,,Yes,TRUE,TRUE,TRUE,TRUE
titan,387c16ea05ef9fa312f37139228d2bbf61455ff4,com.thinkaurelius.titan.graphdb.database.serialize.SerializerInitialization,initialize(Serializer),Roberto,There is no locally observable interference as the individual contributions change different objects (both change the field size of different arrays).,"[52, 53, 54, 55, 57]",[31],"Left adds and removes calls for method registerClass of serialize object, that registers new classes in the registrations hashmap.","Right changes one call for method registerClass by adding a new parameter (instead of only two), and this new parameter will be added into headers hashmap.",Yes,FALSE,FALSE,FALSE,FALSE
