project;merge commit;class;method;result_sdg;result_sa;is_equal
druid;05168808c278c080c59c19e858d9471b316cd1f5;S3SegmentPusher;push;TRUE NEGATIVE;FALSE POSITIVE;False
netty;193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b;LengthFieldBasedFrameDecoder;decode;FALSE NEGATIVE;TRUE POSITIVE;False
OpenTripPlanner;4c506dce43775704919d084f0acfba86d251bf4a;MultiShortestPathTree;dominates;TRUE POSITIVE;TRUE POSITIVE;True
storm;ad2be678831b3b060229fd936e3908110162b7ac;KafkaSpoutConfig;KafkaSpoutConfig;TRUE NEGATIVE;TRUE NEGATIVE;True
storm;ad2be678831b3b060229fd936e3908110162b7ac;KafkaSpoutConfig;toString;FALSE NEGATIVE;FALSE NEGATIVE;True
storm;bd1f5c54752f67b484a83c26667331234234d3a3;KafkaSpout;emitTupleIfNotEmitted;FALSE POSITIVE;FALSE POSITIVE;True
jsoup;a8b6982de98ff76ef254031d7152fff57f6bf941;HttpConnection;execute;FALSE NEGATIVE;FALSE NEGATIVE;True
jsoup;fee4762322f85a1109edd75ccb67f38cf5008c80;HttpConnection;createConnection;TRUE NEGATIVE;TRUE NEGATIVE;True
jsoup;3f7d2c71dbbbb289c684f339874eed8ac2747fa0;HttpConnection;execute;FALSE NEGATIVE;TRUE POSITIVE;False
jsoup;a44e18aa3c1fcd25a68a5965f9490d8f7d026509;TextNode;outerHtmlHead;TRUE POSITIVE;TRUE POSITIVE;True
retrofit;2b6c719c6645f8e48dca6d0047c752069d321bc4;RestAdapter;logAndReplaceResponse;FALSE NEGATIVE;FALSE NEGATIVE;True
retrofit;2b6c719c6645f8e48dca6d0047c752069d321bc4;RestAdapter;logAndReplaceRequest;FALSE NEGATIVE;FALSE NEGATIVE;True
retrofit;71f622ce51031b152a0be6ad5facfb27a654bf5a;RequestBuilder;build;FALSE NEGATIVE;TRUE POSITIVE;False
activiti;50d8e43eb5917c63abfbcdec1e68e510943f325a;DeploymentEntityManager;deleteDeployment;TRUE POSITIVE;TRUE POSITIVE;True
activiti;bf46684ba62f5883673ea8fb0a14aecfe0aedea2;UserTaskActivityBehavior;execute;TRUE POSITIVE;TRUE POSITIVE;True
okhttp;1151c9853ccc3c9c3211c613b9b845b925f8c6a6;GzipSource;consumeHeader;FALSE POSITIVE;FALSE POSITIVE;True
okhttp;35166168529bd27281685e56a0a122eff44460e9;OkHttpClient;copyWithDefaults;TRUE NEGATIVE;TRUE NEGATIVE;True
HikariCP;1bca94af9ec625f21d1b58ff10efb5be71ab87a6;HikariConfig;validate;FALSE NEGATIVE;FALSE NEGATIVE;True
HikariCP;1bca94af9ec625f21d1b58ff10efb5be71ab87a6;HikariPool;addConnection;TRUE POSITIVE;TRUE POSITIVE;True
cucumber-jvm;4505c156b6267c1b760deec570ddbfe047b42aa9;JavaLanguage;load;FALSE POSITIVE;FALSE POSITIVE;True
jenkins;48b2b951dfb3438999ceda330093cac82b857ce6;DefaultJnlpSlaveReceiver;handle;FALSE NEGATIVE;TRUE POSITIVE;False
orientdb;a5ce3bcc0a1d196745c575ad6602019f7a6b86f8;Orient;startup;FALSE POSITIVE;TRUE NEGATIVE;False
voldemort;4cc1c145819030c8e2baffe4c92383de14b8d880;VoldemortConfig;VoldemortConfig;FALSE POSITIVE;FALSE POSITIVE;True
libgdx;da27e2dae56be0a159e82231e5c3a5b83b099063;Lwjgl3Application;newWindow;TRUE NEGATIVE;TRUE NEGATIVE;True
libgdx;da27e2dae56be0a159e82231e5c3a5b83b099063;Lwjgl3ApplicationConfiguration;copy;TRUE NEGATIVE;TRUE NEGATIVE;True
RxJava;a40a4130edcdadc2340da5787ca30353018173f2;OperatorMulticast;connect;TRUE NEGATIVE;FALSE POSITIVE;False
RxJava;1c47b0cb26e6d971eefa42ebb3479099236b0125;TestScheduler;triggerActions;TRUE NEGATIVE;TRUE NEGATIVE;True
elasticsearch-river-mongodb;3d4f99516ba3177f7d88a1f600923138a8b77cc8;Slurper;assignCollections;TRUE POSITIVE;TRUE POSITIVE;True
hector;0588608e7a2bdf974c985ff546207104f672bf6c;HSaslThriftClient;open;TRUE NEGATIVE;FALSE POSITIVE;False
hector;a33a46506656a39d1b0f7780973905665d3b6145;HKerberosThriftClient;open;FALSE POSITIVE;FALSE POSITIVE;True
hector;a33a46506656a39d1b0f7780973905665d3b6145;HThriftClient;open;FALSE POSITIVE;FALSE POSITIVE;True
titan;387c16ea05ef9fa312f37139228d2bbf61455ff4;SerializerInitialization;initialize;FALSE POSITIVE;TRUE NEGATIVE;False
titan;04edd7f0e7eab2e8255a497922e34dc707d84c19;StandardTitanTx;StandardTitanTx;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;af114d180da6ec5633d32c701ff5467f7629fcf3;SimpleFragment;generateScatterData;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;af114d180da6ec5633d32c701ff5467f7629fcf3;ScatterChartActivity;onProgressChanged;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;af114d180da6ec5633d32c701ff5467f7629fcf3;ScatterChartActivity;onCreate;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;9297923f09460d0484cd713b0abbeaea9b888ec0;LineChartActivity2;onCreate;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;9297923f09460d0484cd713b0abbeaea9b888ec0;RadarChartActivitry;onCreate;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;9297923f09460d0484cd713b0abbeaea9b888ec0;StackedBarActivityNegative;onCreate;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;9297923f09460d0484cd713b0abbeaea9b888ec0;LineChartActivity1;onCreate;TRUE NEGATIVE;TRUE NEGATIVE;True
MPAndroidChart;9531ba69895cd64fce48038ffd8df2543eeea1d2;LineChartRenderer;drawData;FALSE NEGATIVE;FALSE NEGATIVE;True
MPAndroidChart;9531ba69895cd64fce48038ffd8df2543eeea1d2;PieChartRenderer;drawData;FALSE NEGATIVE;FALSE NEGATIVE;True
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;TransportReplicationAction;doRun;FALSE NEGATIVE;FALSE NEGATIVE;True
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;ReplicationOperation;execute;FALSE POSITIVE;FALSE POSITIVE;True
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;InternalEngine;InternalEngine;TRUE NEGATIVE;FALSE POSITIVE;False
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;DocWriteResponse;writeTo;FALSE NEGATIVE;FALSE NEGATIVE;True
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;DocWriteResponse;readFrom;TRUE NEGATIVE;TRUE NEGATIVE;True
elasticsearch;d896886973660785aac45275ddb110c1a6babc57;DocWriteResponse;toXContent;FALSE NEGATIVE;TRUE POSITIVE;False
elasticsearch;3764b3ff800c94293aba0bb0fa18c7df80a764f7;RestNodesAction;getTableWithHeader;TRUE NEGATIVE;TRUE NEGATIVE;True
elasticsearch;3764b3ff800c94293aba0bb0fa18c7df80a764f7;RestIndicesAction;getTableWithHeader;TRUE NEGATIVE;TRUE NEGATIVE;True
elasticsearch;3764b3ff800c94293aba0bb0fa18c7df80a764f7;RestShardsAction;getTableWithHeader;TRUE NEGATIVE;TRUE NEGATIVE;True
elasticsearch;59cb67c7bd0ab6311115b20954e013412b676b29;NestedInnerQueryParseSupport;setPathLevel;TRUE NEGATIVE;FALSE POSITIVE;False
elasticsearch;59cb67c7bd0ab6311115b20954e013412b676b29;MultiMatchQueryBuilder;doXContent;FALSE NEGATIVE;FALSE NEGATIVE;True
fitnesse;4d9ba9d221d879507440feb084fa7521b95111ec;SlimTableFactoryTest;setUp;TRUE POSITIVE;FALSE NEGATIVE;False
fitnesse;4d9ba9d221d879507440feb084fa7521b95111ec;SlimTableFactory;SlimTableFactory;TRUE POSITIVE;TRUE POSITIVE;True
cloud-slang;20bac30d9bd76569aa6a4fa1e8261c1a9b5e6f76;SlangImpl;getAllEventTypes;TRUE POSITIVE;FALSE NEGATIVE;False
spring-boot;af20dc6cc45c032573413c401f9f73aa75371744;ExplodedArchiveTests;getUrl;TRUE NEGATIVE;TRUE NEGATIVE;True
spring-boot;af20dc6cc45c032573413c401f9f73aa75371744;ExplodedArchive;getUrl;TRUE NEGATIVE;TRUE NEGATIVE;True
spring-boot;ea8107b6a53fa60b5f23b33e1b6d2e88bb60133c;UndertowEmbeddedServletContainerFactory;createDeploymentManager;TRUE NEGATIVE;TRUE NEGATIVE;True
spring-boot;3444ebbc05b99a164474c14d6a6784f749514428;SpringBootServletInitializer;createRootApplicationContext;TRUE NEGATIVE;TRUE NEGATIVE;True
spring-boot;074771ec125dd407af0282b92960e9e9e3377e84;SpringBootServletInitializer;createRootApplicationContext;TRUE NEGATIVE;FALSE POSITIVE;False
spring-boot;fdd3f12ee0f92ac18844c08bf71df39feebb6673;AutoConfigurationReportLoggingInitializer;logAutoConfigurationReport;FALSE NEGATIVE;FALSE NEGATIVE;True
quickml;bae968d9a85c0501ba8842a6f88e7fc2c6b78693;OutOfTimeCrossValidatorRunner;getRandomForestBuilder;TRUE NEGATIVE;TRUE NEGATIVE;True
