Confluence;OA;DFP left;DFP right
"0,0,0,0,0
";"0
";"0,0,0
";"0,0,0
"
"0,0,0,0,0
";"0
";"0,0,0
";"0,0,0
"
"14,393,204,393,204
";"15
";"7,364,190
";"7,362,189
"
"33,836,540,525,327
";"7
";"20,836,540
";"13,525,327
"
"20,268,147,272,149
";"1
";"10,268,147
";"10,272,149
"
"44,359,198,351,194
";"49
";"22,359,198
";"22,351,194
"
"4,92,48,85,44
";"1
";"2,92,48
";"2,85,44
"
"12,192,96,0,0
";"9
";"12,192,96
";"0,0,0
"
"16,150,81,0,0
";"40
";"16,150,81
";"0,0,0
"
"16,540,298,0,0
";"1
";"16,538,298
";"0,0,0
"
"10,149,83,147,82
";"4
";"5,149,83
";"5,147,82
"
"2,52,25,52,25
";"1
";"1,52,25
";"1,52,25
"
"188,2663,1559,2702,1581
";"108
";"94,2652,1555
";"94,2691,1577
"
"16,189,97,193,98
";"12
";"8,190,97
";"8,193,98
"
"140,2069,1218,2069,1218
";"60
";"70,2058,1214
";"70,2058,1214
"
"80,893,546,874,536
";"88
";"40,887,543
";"40,868,533
"
"50,520,287,514,284
";"46
";"25,511,283
";"25,505,280
"
"42,486,271,480,268
";"43
";"21,480,268
";"21,474,265
"
"56,938,517,938,517
";"15
";"28,937,517
";"28,937,517
"
"255,2655,1586,2620,1569
";"32
";"128,2655,1586
";"127,2620,1569
"
"225,3241,1963,2608,1577
";"203
";"130,3241,1963
";"95,2608,1577
"
"40,864,502,854,496
";"3
";"20,858,499
";"20,848,493
"
"10,122,61,122,61
";"25
";"5,122,61
";"5,122,61
"
"26,0,0,877,476
";"0
";"0,0,0
";"26,873,476
"
"20,245,136,246,136
";"7
";"10,246,136
";"10,245,136
"
"37,365,196,348,179
";"3
";"18,365,196
";"19,354,182
"
"49,524,272,391,199
";"26
";"28,523,272
";"21,396,202
"
"62,659,367,659,367
";"92
";"31,654,365
";"31,654,365
"
"24,432,234,411,223
";"70
";"12,432,234
";"12,411,223
"
"68,984,578,975,572
";"3
";"34,980,578
";"34,971,572
"
"8,112,54,110,53
";"9
";"4,111,54
";"4,109,53
"
"202,2858,1626,2164,1215
";"120
";"111,2822,1611
";"91,2133,1202
"
"54,545,305,556,311
";"3
";"27,545,305
";"27,556,311
"
"145,2222,1313,2209,1305
";"571
";"73,2210,1308
";"72,2197,1300
"
"54,976,575,974,573
";"23
";"27,974,574
";"27,972,572
"
"138,2116,1200,2116,1200
";"28
";"69,2106,1197
";"69,2112,1200
"
"291,7895,4733,1784,1036
";"67
";"243,7862,4719
";"48,1798,1043
"
"579,6118,3693,13341,8439
";"258
";"193,6120,3695
";"384,13321,8428
"
"128,3745,2434,3745,2434
";"117
";"64,3741,2432
";"64,3741,2432
"
"80,1173,625,1173,625
";"13
";"40,1164,625
";"40,1164,625
"
"6,155,75,155,75
";"2
";"3,155,75
";"3,155,75
"
"58,549,297,511,279
";"32
";"31,549,297
";"26,508,277
"
"12,82,45,74,41
";"7
";"6,82,45
";"6,74,41
"
"256,2761,1614,2765,1616
";"220
";"128,2749,1609
";"128,2755,1612
"
"20,416,244,418,245
";"1
";"10,408,240
";"10,418,245
"
"248,2692,1567,2698,1570
";"216
";"124,2680,1562
";"124,2688,1566
"
"108,1925,1129,1925,1129
";"11
";"54,1841,1087
";"54,1861,1097
"
"118,2469,1488,2469,1488
";"5
";"59,2343,1425
";"59,2351,1429
"
"182,3763,2240,3763,2240
";"57
";"91,3598,2162
";"91,3598,2162
"
"30,355,209,355,209
";"11
";"15,367,215
";"15,373,218
"
"62,914,518,920,522
";"13
";"31,910,516
";"31,916,520
"
"54,548,301,554,304
";"11
";"27,544,299
";"27,550,302
"
"28,290,162,296,165
";"4
";"14,290,162
";"14,296,165
"
"64,991,551,991,551
";"3
";"32,985,549
";"32,985,549
"
"32,226,119,227,119
";"15
";"16,227,119
";"16,227,119
"
"42,332,174,328,172
";"24
";"21,332,174
";"21,332,174
"
"4,111,61,111,61
";"1
";"2,111,61
";"2,111,61
"
"2,267,143,267,143
";"1
";"1,267,143
";"1,267,143
"
"8,170,88,170,88
";"2
";"4,170,88
";"4,170,88
"
"4,359,187,359,187
";"1
";"2,359,187
";"2,359,187
"
"6,289,152,289,152
";"2
";"3,289,152
";"3,289,152
"
"3,0,0,337,169
";"0
";"0,0,0
";"3,283,143
"
"3,0,0,337,175
";"0
";"0,0,0
";"3,337,175
"
"23,390,223,0,0
";"1
";"23,390,223
";"0,0,0
"
"0,0,0,0,0
";"0
";"0,0,0
";"0,0,0
"
"216,1930,1111,1926,1109
";"59
";"108,1914,1103
";"108,1910,1101
"
"85,1488,853,1489,853
";"81
";"42,1470,844
";"43,1471,844
"
"284,3883,2353,3870,2346
";"2179
";"142,3863,2343
";"142,3850,2336
"
"436,6883,4400,6870,4386
";"270
";"216,6846,4384
";"216,6818,4362
"
"177,1201,704,2169,1259
";"18
";"70,1205,707
";"104,2125,1234
"
"146,2002,1185,1473,878
";"16
";"80,1976,1172
";"66,1453,868
"
"54,976,549,978,550
";"86
";"27,970,548
";"27,972,549
"
"399,6201,3581,6230,3588
";"86
";"198,6151,3563
";"201,6182,3569
"
"32,721,439,721,439
";"1
";"16,721,439
";"16,721,439
"
"40,530,310,531,310
";"3
";"20,530,310
";"20,531,310
"
"58,792,473,798,476
";"1
";"29,792,473
";"29,798,476
"
"1153,22352,14034,21996,13834
";"2705
";"581,22216,13972
";"572,21866,13775
"
"345,8031,4956,1425,861
";"167
";"281,7984,4935
";"62,1414,857
"
"124,1046,598,1042,596
";"7
";"62,1040,595
";"62,1036,593
"
"19,1110,727,0,0
";"3202
";"19,1106,725
";"0,0,0
"
"19,1245,817,0,0
";"4957
";"19,1241,815
";"0,0,0
"
"19,1065,700,0,0
";"2500
";"19,1061,698
";"0,0,0
"
"0,0,0,0,0
";"0
";"0,0,0
";"0,0,0
"
"16,178,91,178,91
";"126
";"8,169,87
";"8,169,87
"
"26,179,98,200,108
";"10
";"13,179,98
";"13,200,108
"
"64,0,0,1903,1131
";"0
";"0,0,0
";"64,1895,1127
"
"38,658,375,658,375
";"3
";"19,658,375
";"19,654,373
"
"122,2050,1224,1354,793
";"118
";"70,2048,1224
";"52,1350,791
"
"122,2050,1224,1354,793
";"118
";"70,2048,1224
";"52,1350,791
"
"28,479,268,479,268
";"3
";"14,479,268
";"14,475,266
"
"16,239,125,239,125
";"38
";"8,235,123
";"8,235,123
"
"2,76,36,76,36
";"1
";"1,76,36
";"1,76,36
"
"26,478,300,478,300
";"1
";"13,472,297
";"13,472,297
"
"2,51,25,51,25
";"1
";"1,51,25
";"1,51,25
"
"0,0,0,0,0
";"0
";"0,0,0
";"0,0,0
"
"2,126,74,126,74
";"1
";"1,126,74
";"1,126,74
"
"130,1122,631,1609,930
";"3
";"57,1121,631
";"73,1608,930
"
"109,1196,654,1469,819
";"5
";"48,1191,652
";"61,1464,817
"
"105,1139,623,1410,787
";"5
";"46,1134,621
";"59,1405,785
"
"22,0,0,700,384
";"0
";"0,0,0
";"22,700,384
"
"42,346,201,348,202
";"1
";"21,346,201
";"21,348,202
"
"10,94,48,0,0
";"12
";"10,94,48
";"0,0,0
"
